c3:d7:59:ef:38:2e ,-64,1,2
f3:45:89:ef:19:1e ,-67,1,2
e8:ba:41:56:8d:9e ,-71,1,2
fd:cc:03:3b:fb:50 ,-61,1,2
,,,
c3:d7:59:ef:38:2e ,-64,1,2
f3:45:89:ef:19:1e ,-71,1,2
e8:ba:41:56:8d:9e ,-52,1,2
fd:cc:03:3b:fb:50 ,-57,1,2
,,,
c3:d7:59:ef:38:2e ,-63,1,2
f3:45:89:ef:19:1e ,-59,1,2
e8:ba:41:56:8d:9e ,-56,1,2
fd:cc:03:3b:fb:50 ,-55,1,2
,,,
c3:d7:59:ef:38:2e ,-66,1,2
e8:ba:41:56:8d:9e ,-52,1,2
f3:45:89:ef:19:1e ,-64,1,2
fd:cc:03:3b:fb:50 ,-59,1,2
,,,
c3:d7:59:ef:38:2e ,-73,1,2
f3:45:89:ef:19:1e ,-68,1,2
e8:ba:41:56:8d:9e ,-68,1,2
fd:cc:03:3b:fb:50 ,-58,1,2
,,,
c3:d7:59:ef:38:2e ,-74,1,2
e8:ba:41:56:8d:9e ,-68,1,2
fd:cc:03:3b:fb:50 ,-56,1,2
f3:45:89:ef:19:1e ,-64,1,2
,,,
c3:d7:59:ef:38:2e ,-72,1,2
f3:45:89:ef:19:1e ,-64,1,2
fd:cc:03:3b:fb:50 ,-58,1,2
e8:ba:41:56:8d:9e ,-54,1,2
,,,
f3:45:89:ef:19:1e ,-61,1,2
e8:ba:41:56:8d:9e ,-55,1,2
c3:d7:59:ef:38:2e ,-62,1,2
fd:cc:03:3b:fb:50 ,-64,1,2
,,,
c3:d7:59:ef:38:2e ,-61,1,2
f3:45:89:ef:19:1e ,-68,1,2
e8:ba:41:56:8d:9e ,-57,1,2
fd:cc:03:3b:fb:50 ,-56,1,2
,,,
c3:d7:59:ef:38:2e ,-61,1,2
f3:45:89:ef:19:1e ,-64,1,2
fd:cc:03:3b:fb:50 ,-59,1,2
e8:ba:41:56:8d:9e ,-55,1,2
,,,
fd:cc:03:3b:fb:50 ,-62,1,2
e8:ba:41:56:8d:9e ,-55,1,2
f3:45:89:ef:19:1e ,-58,1,2
c3:d7:59:ef:38:2e ,-63,1,2
,,,
e8:ba:41:56:8d:9e ,-61,1,2
fd:cc:03:3b:fb:50 ,-61,1,2
f3:45:89:ef:19:1e ,-61,1,2
c3:d7:59:ef:38:2e ,-57,1,2
,,,
f3:45:89:ef:19:1e ,-57,1,2
e8:ba:41:56:8d:9e ,-55,1,2
c3:d7:59:ef:38:2e ,-66,1,2
fd:cc:03:3b:fb:50 ,-55,1,2
,,,
c3:d7:59:ef:38:2e ,-60,1,2
f3:45:89:ef:19:1e ,-66,1,2
fd:cc:03:3b:fb:50 ,-59,1,2
e8:ba:41:56:8d:9e ,-62,1,2
,,,
fd:cc:03:3b:fb:50 ,-58,1,2
f3:45:89:ef:19:1e ,-63,1,2
e8:ba:41:56:8d:9e ,-53,1,2
c3:d7:59:ef:38:2e ,-61,1,2
,,,
fd:cc:03:3b:fb:50 ,-59,1,2
e8:ba:41:56:8d:9e ,-63,1,2
f3:45:89:ef:19:1e ,-71,1,2
c3:d7:59:ef:38:2e ,-64,1,2
,,,
f3:45:89:ef:19:1e ,-61,1,2
e8:ba:41:56:8d:9e ,-64,1,2
c3:d7:59:ef:38:2e ,-69,1,2
fd:cc:03:3b:fb:50 ,-56,1,2
,,,
c3:d7:59:ef:38:2e ,-60,1,2
f3:45:89:ef:19:1e ,-61,1,2
e8:ba:41:56:8d:9e ,-62,1,2
fd:cc:03:3b:fb:50 ,-58,1,2
,,,
c3:d7:59:ef:38:2e ,-68,1,2
f3:45:89:ef:19:1e ,-62,1,2
e8:ba:41:56:8d:9e ,-55,1,2
fd:cc:03:3b:fb:50 ,-56,1,2
,,,
f3:45:89:ef:19:1e ,-71,1,2
e8:ba:41:56:8d:9e ,-54,1,2
c3:d7:59:ef:38:2e ,-67,1,2
fd:cc:03:3b:fb:50 ,-59,1,2
,,,
c3:d7:59:ef:38:2e ,-66,1,2
f3:45:89:ef:19:1e ,-61,1,2
e8:ba:41:56:8d:9e ,-55,1,2
fd:cc:03:3b:fb:50 ,-59,1,2
,,,
c3:d7:59:ef:38:2e ,-68,1,2
f3:45:89:ef:19:1e ,-61,1,2
e8:ba:41:56:8d:9e ,-57,1,2
fd:cc:03:3b:fb:50 ,-59,1,2
,,,
c3:d7:59:ef:38:2e ,-62,1,2
f3:45:89:ef:19:1e ,-64,1,2
fd:cc:03:3b:fb:50 ,-61,1,2
e8:ba:41:56:8d:9e ,-53,1,2
,,,
e8:ba:41:56:8d:9e ,-69,1,2
f3:45:89:ef:19:1e ,-66,1,2
c3:d7:59:ef:38:2e ,-70,1,2
fd:cc:03:3b:fb:50 ,-58,1,2
,,,
f3:45:89:ef:19:1e ,-64,1,2
fd:cc:03:3b:fb:50 ,-59,1,2
c3:d7:59:ef:38:2e ,-68,1,2
e8:ba:41:56:8d:9e ,-62,1,2
,,,
fd:cc:03:3b:fb:50 ,-59,1,2
f3:45:89:ef:19:1e ,-58,1,2
e8:ba:41:56:8d:9e ,-55,1,2
c3:d7:59:ef:38:2e ,-63,1,2
,,,
f3:45:89:ef:19:1e ,-56,1,2
e8:ba:41:56:8d:9e ,-51,1,2
c3:d7:59:ef:38:2e ,-64,1,2
fd:cc:03:3b:fb:50 ,-61,1,2
,,,
c3:d7:59:ef:38:2e ,-69,1,2
e8:ba:41:56:8d:9e ,-55,1,2
fd:cc:03:3b:fb:50 ,-63,1,2
f3:45:89:ef:19:1e ,-71,1,2
,,,
fd:cc:03:3b:fb:50 ,-57,1,2
f3:45:89:ef:19:1e ,-69,1,2
e8:ba:41:56:8d:9e ,-61,1,2
c3:d7:59:ef:38:2e ,-62,1,2
,,,
e8:ba:41:56:8d:9e ,-56,1,2
f3:45:89:ef:19:1e ,-64,1,2
c3:d7:59:ef:38:2e ,-61,1,2
fd:cc:03:3b:fb:50 ,-55,1,2
