e8:ba:41:56:8d:9e ,-66,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-62,5.84,11
e8:ba:41:56:8d:9e ,-68,5.84,11
c3:d7:59:ef:38:2e ,-66,5.84,11
f3:45:89:ef:19:1e ,-65,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-66,5.84,11
e8:ba:41:56:8d:9e ,-70,5.84,11
c3:d7:59:ef:38:2e ,-60,5.84,11
f3:45:89:ef:19:1e ,-68,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-66,5.84,11
e8:ba:41:56:8d:9e ,-68,5.84,11
c3:d7:59:ef:38:2e ,-61,5.84,11
f3:45:89:ef:19:1e ,-65,5.84,11
,,,
c3:d7:59:ef:38:2e ,-74,5.84,11
fd:cc:03:3b:fb:50 ,-61,5.84,11
e8:ba:41:56:8d:9e ,-63,5.84,11
f3:45:89:ef:19:1e ,-66,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-66,5.84,11
e8:ba:41:56:8d:9e ,-68,5.84,11
f3:45:89:ef:19:1e ,-71,5.84,11
c3:d7:59:ef:38:2e ,-70,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-67,5.84,11
e8:ba:41:56:8d:9e ,-65,5.84,11
f3:45:89:ef:19:1e ,-71,5.84,11
c3:d7:59:ef:38:2e ,-58,5.84,11
,,,
e8:ba:41:56:8d:9e ,-66,5.84,11
c3:d7:59:ef:38:2e ,-65,5.84,11
f3:45:89:ef:19:1e ,-64,5.84,11
fd:cc:03:3b:fb:50 ,-63,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-67,5.84,11
c3:d7:59:ef:38:2e ,-61,5.84,11
e8:ba:41:56:8d:9e ,-61,5.84,11
f3:45:89:ef:19:1e ,-65,5.84,11
,,,
c3:d7:59:ef:38:2e ,-60,5.84,11
f3:45:89:ef:19:1e ,-62,5.84,11
e8:ba:41:56:8d:9e ,-62,5.84,11
fd:cc:03:3b:fb:50 ,-75,5.84,11
,,,
e8:ba:41:56:8d:9e ,-74,5.84,11
f3:45:89:ef:19:1e ,-66,5.84,11
fd:cc:03:3b:fb:50 ,-77,5.84,11
c3:d7:59:ef:38:2e ,-59,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-64,5.84,11
c3:d7:59:ef:38:2e ,-63,5.84,11
f3:45:89:ef:19:1e ,-58,5.84,11
e8:ba:41:56:8d:9e ,-63,5.84,11
,,,
f3:45:89:ef:19:1e ,-59,5.84,11
e8:ba:41:56:8d:9e ,-59,5.84,11
fd:cc:03:3b:fb:50 ,-63,5.84,11
c3:d7:59:ef:38:2e ,-58,5.84,11
,,,
f3:45:89:ef:19:1e ,-61,5.84,11
fd:cc:03:3b:fb:50 ,-69,5.84,11
e8:ba:41:56:8d:9e ,-59,5.84,11
c3:d7:59:ef:38:2e ,-57,5.84,11
,,,
f3:45:89:ef:19:1e ,-62,5.84,11
e8:ba:41:56:8d:9e ,-58,5.84,11
c3:d7:59:ef:38:2e ,-59,5.84,11
fd:cc:03:3b:fb:50 ,-64,5.84,11
,,,
e8:ba:41:56:8d:9e ,-64,5.84,11
c3:d7:59:ef:38:2e ,-61,5.84,11
f3:45:89:ef:19:1e ,-65,5.84,11
fd:cc:03:3b:fb:50 ,-63,5.84,11
,,,
e8:ba:41:56:8d:9e ,-60,5.84,11
c3:d7:59:ef:38:2e ,-57,5.84,11
fd:cc:03:3b:fb:50 ,-63,5.84,11
f3:45:89:ef:19:1e ,-63,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-69,5.84,11
e8:ba:41:56:8d:9e ,-65,5.84,11
c3:d7:59:ef:38:2e ,-57,5.84,11
f3:45:89:ef:19:1e ,-63,5.84,11
,,,
fd:cc:03:3b:fb:50 ,-63,5.84,11
c3:d7:59:ef:38:2e ,-58,5.84,11
f3:45:89:ef:19:1e ,-63,5.84,11
e8:ba:41:56:8d:9e ,-65,5.84,11
,,,
f3:45:89:ef:19:1e ,-66,5.84,11
fd:cc:03:3b:fb:50 ,-64,5.84,11
e8:ba:41:56:8d:9e ,-62,5.84,11
c3:d7:59:ef:38:2e ,-66,5.84,11
,,,
e8:ba:41:56:8d:9e ,-61,5.84,11
c3:d7:59:ef:38:2e ,-65,5.84,11
f3:45:89:ef:19:1e ,-63,5.84,11
fd:cc:03:3b:fb:50 ,-67,5.84,11
,,,
e8:ba:41:56:8d:9e ,-70,5.84,11
c3:d7:59:ef:38:2e ,-64,5.84,11
f3:45:89:ef:19:1e ,-67,5.84,11
fd:cc:03:3b:fb:50 ,-64,5.84,11
,,,
e8:ba:41:56:8d:9e ,-64,5.84,11
c3:d7:59:ef:38:2e ,-60,5.84,11
f3:45:89:ef:19:1e ,-63,5.84,11
fd:cc:03:3b:fb:50 ,-66,5.84,11
